startYear,startMonth,startDay,startTime,endYear,endMonth,endDay,endTime,displayDate,headline,text,mediaUrl,mediaCredit,mediaCaption,mediaThumbail,type,group,backgroundUrl,backgroundColor
,,,,,,,,,A Glance through San Sebastian,"San Sebastian, also known as Donostia in the Basque country, is a beatiful coastal city located in the north of Spain and renowned for its rich architecture. This Timeline discusses several noteworthy architectural pieces. From Plaza de la Constitucion build in the 18th century located in the old centre to the gorgeuos Kursaal opened in the nearly 21st century locates besides the Zurriola beach. Discover how San Sebastian’s architectural evolution reflects a blend of styles influenced by its historical, cultural, and geographical context.",,,,,title,,https://media.revistavanityfair.es/photos/64f70fe6579b26f9038a3589/16:9/w_2560%2Cc_limit/TERRES-FOTO-2.jpg,
1700,,,,1799,,,,,18th Century of San Sebastian,Location of Basilica de Santa Maria and Plaza de la Constitucion,,,,,,,https://imagizer.imageshack.com/v2/632x425q70/r/923/7Prbuw.jpg,
1723,,,,1723,,,,,Plaza de la Constitucion,"Plaza de la Constitución is located in the heart of the Old Town of San Sebastian. The square is a cultural hub known for its neoclassical architecture and numbered balconies from when it was used as a bullring. The building on the plaza was previously known as a town hall, and is now a public library. Today, the square hosts events such as the city flag ceremony and the Santo Tomás fair. There are numerous active bars and cafes, making the area a lively place for enjoying local pintxos and its rich history.",https://turismo.euskadi.eus/contenidos/h_cultura_y_patrimonio/0000011193_h5_rec_turismo/es_11193/images/FP_plazaconstituciondesansebastian.jpg,Turismo Euskadi,,,,,https://imagizer.imageshack.com/v2/632x425q70/r/923/7Prbuw.jpg,
1774,,,,1774,,,,,La basilica de Santa Maria,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/San_Sebastian_Basilica_of_Saint_Mary_of_Coro_002_edited.jpg/1200px-San_Sebastian_Basilica_of_Saint_Mary_of_Coro_002_edited.jpg,Wikipedia,The amazing exterior of the Santa Maria basilica,,,,https://imagizer.imageshack.com/v2/632x425q70/r/923/7Prbuw.jpg,
1800,,,,1899,,,,,19th Century of San Sebastian,Location of San Sebastian City Hall (former casiono) and Palacio Miramar,,,,,,,https://imagizer.imageshack.com/img924/9310/NKB7In.jpg,
1887,,,,1887,,,,,San Sebastian City Hall,,https://handluggageonly.co.uk/wp-content/uploads/2015/02/An-Afternoon-in-San-Sebastian-Gipuzkoa-Basque-Country-0002.jpg,"Hand Luggage Only, 2024",A gorgeous photograph of San Sebastian's City Hall,,,,https://imagizer.imageshack.com/img924/9310/NKB7In.jpg,
1893,,,,1893,,,,,Palacio Miramar,,https://cdn0.bodas.net/vendor/51939/3_2/960/jpg/palacio-miramar-baja_1_151939-163455596531644.jpeg,Bodas.net,A lovely front view of Palacio Miramar in the vibrant spring,,,,https://imagizer.imageshack.com/img924/9310/NKB7In.jpg,
1900,,,,1999,,,,,20th Century of San Sebastian,Location of Maria Cristina Hotel and Victoria Eugenia Theatre,,,,,,,https://imagizer.imageshack.com/img922/20/2RVMT4.jpg,
1912,,,,1912,,,,,Maria Cristina Hotel,"The Maria Cristina Hotel, build in the 1912 is located in the heart of city besided the Urumea river. It is the work of architect Charles Mewes who was also in charge of designing the Ritz hotels in Madrid and Paris. The Hotel is built in stone, under the canons of Belle Époque architecture and a lot of Parisian influence. This luxurious hotel becomes a Hollywood hotspot during the annual San Sebastian Film Festival in September. Actors such as Chris Hemsworth and Matt Damon have visited this stunning, premium hotel.",https://cf.bstatic.com/xdata/images/hotel/max1024x768/478977911.jpg?k=d6604f949869505cfbd589b3fa77d4bf168c8559e4456ae124a3c102e18af031&o=&hp=1,"The Holywood Reporter, 2018",A beatiful sideview of the Luxury Collection Maria Cristina Hotel,,,,https://imagizer.imageshack.com/img922/20/2RVMT4.jpg,
1912,,,,1912,,,,,Victoria Eugenia Theatre ,,https://www.donostiakultura.eus/imgs/acerca-de-DK/alquiler-espacios/teatro-victoria-eugenia/img/teatro-victoria-eugenia-antzokia.jpg,Teatro Victoria Eugenia Antzokia,A glimpse inside the spectacular Victoria Eugenia Theatre,,,,https://imagizer.imageshack.com/img922/20/2RVMT4.jpg,
1999,,,,1999,,,,2000 - now,21st Century of San Sebastian ,"Location of Kursaal, Empty Construction and San Telmo",,,,,,,https://imagizer.imageshack.com/img923/3650/I6Y6JE.jpg,
2000,,,,2000,,,,,Kursaal Donostia,,https://www.youtube.com/watch?v=UyAINdF6ZEE,Kursaaltube on YouTube,An insights of how sketches can come to life in the Kursaal Congress Centre,,,,https://imagizer.imageshack.com/img923/3650/I6Y6JE.jpg,
2002,,,,2002,,,,,Empty Construction,,https://global-geography.org/attach/Geography/Europe/Spain/Pictures/North_Spain/San_Sebastian_-_Construccion_Vacia_-_Empty_Construction_1/0521.jpg,Global Geography,"A stunning view of the open air sculpture ""Empty Construction""",,,,https://imagizer.imageshack.com/img923/3650/I6Y6JE.jpg,
2024,4,13,,2024,,,,,San Telmo Museum Exhibition,"If you wish to see experience a journey through San Sebastian’s centuries, visit The San Telmo Museum, situated in Donostia-San Sebastián which is dedicated to exploring Basque society. It showcases both historical and contemporary Basque culture, arts, and history, placing them within a broader European and global context. In its hall devoted to Basque art, San Telmo Museum presents the exhibition 100 years, The modern and/or the contemporary curated by artist Peio Aguirre. This exhibition covers the period between the 1920s to the present day, presenting how the Basque art scene has changed throughout the years. The exhibition is open for visitors from the 13th of April indefinitely.",https://www.youtube.com/watch?v=SLtbo50xwRk&t=214s,San Telmo Museoa on YouTube,"A preview of what to expect when visiting Peio Aguirre’s 100 years, The modern and/or the contemporary exhibition.",,,,https://imagizer.imageshack.com/img923/3650/I6Y6JE.jpg,
